1 1 0.015000 
2 1 0.015000 
3 1 0.015000 
4 1 0.015000 
5 1 0.015000 
6 1 0.015000 
7 1 0.015000 
8 1 0.015000 
9 1 0.015000 
10 1 0.015000 
11 1 0.015000 
12 1 0.015000 
13 1 0.015000 
14 1 0.015000 
15 1 0.015000 
16 1 0.015000 
17 1 0.015000 
18 1 0.015000 
19 1 0.015000 
20 1 0.015000 
21 1 0.015000 
22 1 0.015000 
23 1 0.015000 
24 1 0.015000 
25 1 0.015000 
26 1 0.015000 
27 1 0.015000 
28 1 0.015000 
29 1 0.015000 
30 1 0.015000 
31 1 0.015000 
32 1 0.015000 
33 1 0.015000 
34 1 0.015000 
35 1 0.015000 
36 1 0.015000 
37 1 0.015000 
38 1 0.015000 
39 1 0.015000 
40 1 0.015000 
41 1 0.015000 
42 1 0.015000 
43 1 0.015000 
44 1 0.015000 
45 1 0.015000 
46 1 0.015000 
47 1 0.015000 
48 1 0.015000 
49 1 0.015000 
50 1 0.015000 
51 1 0.015000 
52 1 0.015000 
53 1 0.015000 
54 1 0.015000 
55 1 0.015000 
56 1 0.015000 
57 1 0.015000 
58 1 0.015000 
59 1 0.015000 
60 1 0.015000 
61 1 0.015000 
62 1 0.015000 
63 1 0.015000 
64 1 0.015000 
65 1 0.015000 
66 1 0.015000 
67 1 0.015000 
68 1 0.015000 
69 1 0.015000 
70 1 0.015000 
71 1 0.015000 
72 1 0.015000 
73 1 0.015000 
74 1 0.015000 
75 1 0.015000 
76 1 0.015000 
77 1 0.015000 
78 1 0.015000 
79 1 0.015000 
80 1 0.015000 
81 1 0.015000 
82 1 0.015000 
83 1 0.015000 
84 1 0.015000 
85 1 0.015000 
86 1 0.015000 
87 1 0.015000 
88 1 0.015000 
89 1 0.015000 
90 1 0.015000 
91 1 0.015000 
92 1 0.015000 
93 1 0.015000 
94 1 0.015000 
95 1 0.015000 
96 1 0.015000 
97 1 0.015000 
98 1 0.015000 
99 1 0.015000 
100 1 0.015000 
101 1 0.015000 
102 1 0.015000 
103 1 0.015000 
104 1 0.015000 
105 1 0.015000 
106 1 0.015000 
107 1 0.015000 
108 1 0.015000 
109 1 0.015000 
110 1 0.015000 
111 1 0.015000 
112 1 0.015000 
113 1 0.015000 
114 1 0.015000 
115 1 0.015000 
116 1 0.015000 
117 1 0.015000 
118 1 0.015000 
119 1 0.015000 
120 1 0.015000 
121 1 0.015000 
122 1 0.015000 
123 1 0.015000 
124 1 0.015000 
125 1 0.015000 
126 1 0.015000 
127 1 0.015000 
128 1 0.015000 
129 1 0.015000 
130 1 0.015000 
131 1 0.015000 
132 1 0.015000 
133 1 0.015000 
134 1 0.015000 
135 1 0.015000 
136 1 0.015000 
137 1 0.015000 
138 1 0.015000 
139 1 0.015000 
140 1 0.015000 
141 1 0.015000 
142 1 0.015000 
143 1 0.015000 
144 1 0.015000 
145 1 0.015000 
146 1 0.015000 
147 1 0.015000 
148 1 0.015000 
149 1 0.015000 
150 1 0.015000 
151 1 0.015000 
152 1 0.015000 
153 1 0.015000 
154 1 0.015000 
155 1 0.015000 
156 1 0.015000 
157 1 0.015000 
158 1 0.015000 
159 1 0.015000 
160 1 0.015000 
161 1 0.015000 
162 1 0.015000 
163 1 0.015000 
164 1 0.015000 
165 1 0.015000 
166 1 0.015000 
167 1 0.015000 
168 1 0.015000 
169 1 0.015000 
170 1 0.015000 
171 1 0.015000 
172 1 0.015000 
173 1 0.015000 
174 1 0.015000 
175 1 0.015000 
176 1 0.015000 
177 1 0.015000 
178 1 0.015000 
179 1 0.015000 
180 1 0.015000 
181 1 0.015000 
182 1 0.015000 
183 1 0.015000 
184 1 0.015000 
185 1 0.015000 
186 1 0.015000 
187 1 0.015000 
188 1 0.015000 
189 1 0.015000 
190 1 0.015000 
191 1 0.015000 
192 1 0.015000 
193 1 0.015000 
194 1 0.015000 
195 1 0.015000 
196 1 0.015000 
197 1 0.015000 
198 1 0.015000 
199 1 0.015000 
200 1 0.015000 
201 1 0.015000 
202 1 0.015000 
203 1 0.015000 
204 1 0.015000 
205 1 0.015000 
206 1 0.015000 
207 1 0.015000 
208 1 0.015000 
209 1 0.015000 
210 1 0.015000 
211 1 0.015000 
212 1 0.015000 
213 1 0.015000 
214 1 0.015000 
215 1 0.015000 
216 1 0.015000 
217 1 0.015000 
218 1 0.015000 
219 1 0.015000 
220 1 0.015000 
221 1 0.015000 
222 1 0.015000 
223 1 0.015000 
224 1 0.015000 
225 1 0.015000 
226 1 0.015000 
227 1 0.015000 
228 1 0.015000 
229 1 0.015000 
230 1 0.015000 
231 1 0.015000 
232 1 0.015000 
233 1 0.015000 
234 1 0.015000 
235 1 0.015000 
236 1 0.015000 
237 1 0.015000 
238 1 0.015000 
239 1 0.015000 
240 1 0.015000 
241 1 0.015000 
242 1 0.015000 
243 1 0.015000 
244 1 0.015000 
245 1 0.015000 
246 1 0.015000 
247 1 0.015000 
248 1 0.015000 
249 1 0.015000 
250 1 0.015000 
251 1 0.015000 
252 1 0.015000 
253 1 0.015000 
254 1 0.015000 
255 1 0.015000 
256 1 0.015000 
257 1 0.015000 
258 1 0.015000 
259 1 0.015000 
260 1 0.015000 
261 1 0.015000 
262 1 0.015000 
263 1 0.015000 
264 1 0.015000 
265 1 0.015000 
266 1 0.015000 
267 1 0.015000 
268 1 0.015000 
269 1 0.015000 
270 1 0.015000 
271 1 0.015000 
272 1 0.015000 
273 1 0.015000 
274 1 0.015000 
275 1 0.015000 
276 1 0.015000 
277 1 0.015000 
278 1 0.015000 
279 1 0.015000 
280 1 0.015000 
281 1 0.015000 
282 1 0.015000 
283 1 0.015000 
284 1 0.015000 
285 1 0.015000 
286 1 0.015000 
287 1 0.015000 
288 1 0.015000 
289 1 0.015000 
290 1 0.015000 
291 1 0.015000 
292 1 0.015000 
293 1 0.015000 
294 1 0.015000 
295 1 0.015000 
296 1 0.015000 
297 1 0.015000 
298 1 0.015000 
299 1 0.015000 
300 1 0.015000 
301 1 0.015000 
302 1 0.015000 
303 1 0.015000 
304 1 0.015000 
305 1 0.015000 
306 1 0.015000 
307 1 0.015000 
308 1 0.015000 
309 1 0.015000 
310 1 0.015000 
311 1 0.015000 
312 1 0.015000 
313 1 0.015000 
314 1 0.015000 
315 1 0.015000 
316 1 0.015000 
317 1 0.015000 
318 1 0.015000 
319 1 0.015000 
320 1 0.015000 
321 1 0.015000 
322 1 0.015000 
323 1 0.015000 
324 1 0.015000 
325 1 0.015000 
326 1 0.015000 
327 1 0.015000 
328 1 0.015000 
329 1 0.015000 
330 1 0.015000 
331 1 0.015000 
332 1 0.015000 
333 1 0.015000 
334 1 0.015000 
335 1 0.015000 
336 1 0.015000 
337 1 0.015000 
338 1 0.015000 
339 1 0.015000 
340 1 0.015000 
341 1 0.015000 
342 1 0.015000 
343 1 0.015000 
344 1 0.015000 
345 1 0.015000 
346 1 0.015000 
347 1 0.015000 
348 1 0.015000 
349 1 0.015000 
350 1 0.015000 
351 1 0.015000 
352 1 0.015000 
353 1 0.015000 
354 1 0.015000 
